CDC;Nome;Peso;Grade
00434135429;DIR PRIVATE BANK;18;106
00434135470;UNID COB ADM CRED IMOB;10;106
00434135480;CEI DICOM 2 SP INTER;1031;106
00434135523;CEI DICOM 3/ MINAS;72;106
00434135534;UNID DE OBRAS 5;9;106
00434135658;AREA CONTROLE ECONOMICO;1975;106
00434135665;OP-TESOUR AG. NOVA IORQUE;9;106
00434135672;DIRETORIA GERAL DE ATACADO;81;106
00434135836;GER BUSINESS CENTER;9;106
00434135948;DIR CRED MID CORP POL GOV DGA;9;106
00434136056;DIR EXEC COMMERCIAL BANKING;18;106
00434136094;SUP PERSONNALITE;18;106
00434136117;DIR NEGOCIOS VAREJO-INT SP MG;203;106
00434136166;BANCO FIAT/ITAU;1109;106
00434136401;WEALTH MANAGEMENT SERVICES;9;106
00434136404;DIR GLOBAL ASSET MANAGEMENT;27;106
00434136453;UNID MESA CRED ITAUUNICLASS;0;106
00434136508;PLAT PODER PUB S PAULO 0057;5439;106
00434136616;GER EQ LT SALES TRADING INST;99;106
00434136678;GER MOB MIDDLE PONTO E LICENCA;36;106
00434136755;UNID SERVS CAMBIO CURITIBA;9;106
00434136786;DIR NEGOCIO EMP BUSINESS E PRO;9;106
00434136802;SUP OPERACOES INTERNAS PF;13847;106
00434136803;DIR CREDITO PESSOA FISICA;4160;106
00434136813;UNID POLITICA CANAL COMERCIAL;5848;106
00434136910;SUP DE NEGOCIOS CAMBIO;45;106
00434137141;CEI/DICOM-6;45;106
00434137211;DIR CRED IMOB E CONSORCIO;27;106
00434137458;DIR DE OPERACOES EMPRESAS;9;106
00434137459;SUP ATD EMPRESAS CASH OPB;36;106
00434137611;SUP RELACOES DO TRAB/SIND E CC;9;106
00434137687;GSO MONTES CLAROS PATOS MINAS;459;106
00434137804;PB SADIA 2058;9;106
00434137839;GSO MG CONTAGEM BETIM;459;106
00434137859;AREA CONSULTORIA JURIDICA;9;106
00434137875;SUP OPER RENEG SUP COB;6319;106
00434137956;GER ABASTECIMENTO DE NUMERARIO;9;106
00434137984;GER COM INSTITUCIONAIS E ADM;18;106
00434138010;GSO CASCAVEL;9;106
00434138116;SEGURANCA DO TRABALHO - MG;459;106
00434138119;AREA DE RISCOS;27;106
00434138202;GER K-CRED DEALERS E ATENDIMEN;9;106
00434138223;DIR PROD SOLUCOES INVESTIDORES;1102;106
00434138285;DIR RELAC INSTIT COMUN CORPOR;27071;106
00434138288;DIR NEGOCIOS EMP TOP BUSINESS;686;106
00434138368;SUP  PESQUISA E ANALISE DE MER;9;106
00434138425;SUP OPERACAO DATACENTER;18;106
00434138437;SUP OP CYBER SECURITY;3408;106
00434138445;DIR DE CONTROLE FINANCEIRO;9;106
00434138475;SUP ORCAMEN E RESULT GERENCIAL;18;106
00434138480;SUP OPER PREV GARANTIAS ESCRIT;36;106
00434138483;GSO BRASILIA SATELITE GO;9;106
00434138619;AREA ITAU CULTURAL;18;106
00434138626;COORD SERV PARA CORRETORAS;36;106
00434138654;SUP DE CANAIS DE COBRANCA PF;9;106
00434138703;UNID RECLAMACOES E SUPORTE;0;106
00434138704;SUP EQ LATAM SALES INSTITUCION;9;106
00434138741;GER DE SEGURANCA-ADM CENTRAL;9;106
00434138858;GER DE PROC PLANEJ E SERVICOS;9;106
00434139115;SUP MARKETING PERSONNALITE;56;106
00434139216;DIR SEGMENTO PERSONNALITE;18;106
00434140685;GER ESC GEST PATR PERSON PAULI;9;106
00434140700;UNID CAMBIO EMP 2 VOLANTE SP;0;106
00434140816;GER ALTOS VAL DIC 9 COML REDE;0;106
00434140907;ITAUBBA - CAMPINAS;186;106
00434140911;ITAUBBA - GOIANIA;7;106
00434141523;EDIFICIO FLFC;18239;106
00434141524;EDIFICIO ICON;3439;106
00434141525;EDIFICIO WTNU;17468;106
00434141526;EDIFICIO FILIAL CURITIBA;18;106
00434141527;EDIFICIO FILIAL SALVADOR;9;106
00434141528;EDIFICIO FILIAL PORTO ALEGRE;18;106
00434141530;EDIFICIO FILIAL RIO DE JANEIRO;46;106
00434141531;EDIFICIO FILIAL BELO HORIZONTE;18;106
00434141533;EDIFICIO FILIAL GOIANIA;18;106
00434141835;GER ESC G PATR PERSON BRASILIA;2320;106
00434141836;GER ESC G PATR PERSON MOEMA;9;106
00434141837;GER ESC G PATR PERS CURITIBA;9;106
00434141838;GER ESC G PATR PERSON ABC;1415;106
00434141839;GER ESC G PATR PERS CENTRO RIO;9;106
00434141840;GER ESC G PATR PERSON SALVADOR;2620;106
00434141842;GER ESC G PATR PERSON P ALEGRE;9;106
00434141844;GER ESC G PATR PERSON ALPHAVIL;9;106
00434141845;GER ESC G PATR PERSON MOOCA;9;106
00434141846;GER ESC G PATR PERSON BRAZ LEM;9;106
00434141847;GER ESC G PATR PERSON BH CENTR;2105;106
00434141848;GER ESC G PATR PERSON B TIJUCA;2824;106
00434142378;UNID PRICING ROTAT E PREVENT;3007;106
00434142422;DIR EXEC DE SIST E ARQ;6925;106
00434142491;CENTRALIZADOR IU;63;106
00434142502;DIR CREDICARD;194;106
00434142585;GER PLAT FIAT RECIFE;18;106
00434142612;GER PLAT FIAT BLUMENAU;9;106
00434143307;POLO BELO HORIZONTE - MM;1249;106
00434143308;POLO RECIFE - MM;956;106
00434143309;POLO RIO DE JANEIRO - MM;1835;106
00434143310;POLO RIBEIRAO PRETO - MM;891;106
00434143311;POLO CURITIBA - MM;27;106
00434143312;POLO PORTO ALEGRE - MM;18;106
00434143313;POLO CAMPINAS - MM;1309;106
00434143314;PLATAFORMA LONDRINA - MM;450;106
00434143315;PLATAFORMA SALVADOR - MM;18;106
00434143316;PLATAFORMA BRASILIA - MM;18;106
00434143798;PLATAFORMA GOIANIA - MM;27;106
00434143799;PLATAFORMA RJ - BARRA - MM;9;106
00434143897;GER COML CRED IMOB CANAIS EXT;2483;106
00434144152;PLAT PODER PUBLICO B HTE 1403;646;106
00434144214;UPSA-1610 SP XXV DE MARCO;18;106
00434146666;PLAT ITAU-EMP 3 1615 PALMAS TO;9;106
00434147224;DIR CANAIS INTERNOS & CLIENTE;23454;106
00434150012;PREF.MUN.TRES MARIAS;9;106
00434150013;PREF.MUN.V.RED.-HOSP S J BATIS;9;106
00434150060;EMBAIXADA DA ITALIA;9;106
00434150084;FLORESTA SUPERMERCADOS FILIAL;9;106
00434150128;PRODUQUIMICA IND.COM.LTDA;9;106
00434150131;EMPR.CARIOCA PRODS. QUIMICOS;9;106
00434150151;CIA DESENV. ECONOMICO DE MG CO;9;106
00434150161;NOVELIS DO BRASIL;9;106
00434150168;3100-BANCO MERRIL LYNCH INVEST;18;106
00434150171;CAMPARI DO BRASIL LTDA;9;106
00434150250;PREF.M.ARM. BUZIOS-SEC.M.SAUDE;9;106
00434150254;RIETER AUTOMOTIVE BRASIL;9;106
00434150266;PAE PREF.MUN.PAROBE;9;106
00434150272;PREF MUNICIPAL DE JEQUIE;9;106
00434150295;DEUTSCHE BANK;9;106
00434150302;PREF. MUNIC. BELFORD ROXO;9;106
00434150304;SANTOS FUTEBOL CLUBE;9;106
00434150312;PERSONNALITE MEIER;9;106
00434150314;COMP. AGRO INDUSTRIAL IGARASSU;9;106
00434150319;PREF. MUNIC. ABREU E LIMA;9;106
00434150328;PRIDE DO BRASIL SERV. DE PETRO;9;106
00434150384;BAXTER HOSPITALAR LTDA;9;106
00434150393;SEB DO BRASIL;9;106
00434150406;EXPRESSO MERCURIO S/A;9;106
00434150411;TJMG-FORUM EST.PATROCINIO;9;106
00434150419;TJMG-FORUM EST. VARGINHA;9;106
00434150426;TJMG-FORUM ESTADUAL IPATINGA;9;106
00434150428;TJMG-FORUM ESTADUAL LAVRAS;9;106
00434150443;EXPRESSO MERCURIO S/A;9;106
00434150452;5533-PB 7583 ANGLO AMERICAN;9;106
00434150454;FESO FUND ED SERRA DOS ORGAOS;9;106
00434150478;PREF. MUNICIPAL DE JAPERI(PB 4;9;106
00434150484;3072-ST JUDE MEDICAL BRASIL LT;9;106
00434150495;DHL LOGISTIC BRAZIL LTDA;9;106
00434150504;ATLAS COPCO BRASIL LTDA;9;106
00434150509;SOLTECO TECNOLOGIA DE CORTE LT;9;106
00434150510;CEI ATIBAIA CENT EMPRESARIAL A;9;106
00434150531;DYNAPAC BR IND E COM;9;106
00434150547;COOP. CENTRAL P.IND.TRAB.MET.;9;106
00434150549;RIO/SHOPPING LEBLON;9;106
00434150560;GOIANIA/SETOR AEROPORTO;9;106
00434150569;TRIB.JUSTICA EST. MG - FORUM U;9;106
00434150570;TRIB.JUST.EST. MG - FORUM CATA;9;106
00434150571;TRIB.JUST.EST. MG - FORUM FAZE;9;106
00434150574;TRIB.JUST.EST.MG FORUM UBA;36;106
00434150575;TRIB.JUST.EST.MG- FORUM TRES C;9;106
00434150576;TRIB.JUST.EST.MG - FORUM PASSO;9;106
00434150577;TRIB.JUST.EST. MG - FORUM BARB;9;106
00434150581;TRIB.JUST.EST.MG - CENTRO OPER;9;106
00434150583;LIQUIGAS DISTRIBUIDORA SA;36;106
00434150584;LIQUIGAS DISTRIBUIDORA SA;9;106
00434150586;TRIB.JUST.EST. MG - JUIZADO ES;9;106
00434150587;LIQUIGAS DISTRIBUIDORA SA;9;106
00434150600;TRIB.JUST.EST.MG-BH FORUM BARR;9;106
00434150601;TRIB.JUST.EST.MG-BH JUIZADO IN;9;106
00434150602;TRIB.JUST.EST.MG-JUIZADO ESPEC;9;106
00434150603;TRIB.JUST.EST.MG - FORUM CURVE;9;106
00434150604;TRIB. JUST.EST.MG - FORUM ALFE;9;106
00434150606;TRIB.JUST.EST.MG - BH JUIZ.ESP;9;106
00434150607;TRIB.JUST.EST.MG - FORUM FORMI;9;106
00434150609;TRIB.JUST.EST.MG - FORUM MANHU;9;106
00434150610;TRIB.JUST.EST. MG - FORUM PARA;9;106
00434150611;TRIB.JUST.ESTADO MINAS GERAIS;9;106
00434150615;TRIB.JUST.EST.MG-BH JUIZADO ES;9;106
00434150616;TECNOPARK EMPREEND. E ADM.;9;106
00434150657;FOXCONN;18;106
00434150677;EVORA COML DE GENEROS ALIMENT.;9;106
00434150678;DHL LOGISTICS BRASIL LTD;9;106
00434150710;ORION SA;9;106
00434150720;PAE TEGMA GESTAO LOGISTICA S/A;9;106
00434150721;PREF.MUN. FAZENDA RIO GRANDE;9;106
00434150740;RIO DESIGN BARRA;9;106
00434150776;FLENDER BRASIL LTDA;9;106
00434150814;ELGIN INDUSTRIAL DA AMAZONIA L;9;106
00434150827;SHOPPING CIDADE JARDIM;9;106
00434150846;COIMEX LOGISTICA INTEGRADA S/A;9;106
00434150847;TEGMA LOGISTICA S/A;9;106
00434150850;IGEFARMA LABORATORIOS S/A;9;106
00434150855;BELEM - UNIPARA;662;106
00434150866;PETROBRAS TRANSPORTE S/A TRANS;9;106
00434150867;PREF. MUN. DE JAPERI;9;106
00434150868;INST DE NEUROLOGIA DE CURITIBA;9;106
00434150870;LEITE TOSTO E BARROS ADVOGADOS;9;106
00434150923;TRIBUNAL DE JUSTICA AFONSO PEN;9;106
00434150927;TRIB DE JUST DO EST DE MG-GONC;9;106
00434150943;CONSORCIO TELELISTAS;9;106
00434150958;ASSOC NACIONAL DOS BANCOS-ANBI;9;106
00434150960;MINIST PUBL-PROC GERAL DE JUST;9;106
00434150969;CLIMAZON IND LTDA. (SPRINGER);9;106
00434150990;BOA VISTA-AEROPORTO BOA VISTA/;9;106
00434151000;LOG IN LOGISTICA INTERMODAL S/;9;106
00434151035;HONDA LOCK DO BRASIL LTDA;9;106
00434151039;UNIBANCO-UNIAO DE BANCOS BRASI;9;106
00434151042;3100-GOLDMAN SACHS BRASIL BCO;9;106
00434151061;TRANSP EXCELSIOR LTDA-BARRA MA;9;106
00434151062;PREFEITURA MUNICIPAL DE BAYEUX;9;106
00434151073;COND.EDIFICIO JK;9;106
00434151090;TRIB REG TRAB 11 REGIAO;9;106
00434151100;SUCOS DEL VALLE;9;106
00434151102;ANDRITZ HYDRO  - ARARAQUARA;9;106
00434151104;EDS DO BRASIL LTDA - UNID RIO;9;106
00434151110;AGRICOLA FRAIBURGO S/A;9;106
00434151116;BIOLAB SANUS FARMACEUTICA LTDA;9;106
00434151118;IHARABRAS S/A IND. QUIMICAS;9;106
00434151134;PREFEITURA MUNICIPAL DE SAO GO;9;106
00434151137;TRIBUNAL DE JUSTICA DO DF E TE;9;106
00434151138;CLUBE ALTO DOS PINHEIROS;9;106
00434151149;BIMBO DO BRASIL LTDA-UNIDADE G;18;106
00434151150;PMM-SEC MUNICIPAL DE SERVICOS;9;106
00434151221;6429 SP/NOVA AV. MORUMBI - 6 H;9;106
00434151329;ITM EXPO CALL CENTER DO UBB;9;106
00434151333;PAE ROHR S/A ESTRUTURAS TUBULA;9;106
00434151371;PAE/DHL LOGISTICS LTDA - UNIDA;9;106
00434151372;PAE/DHL LOGISTICS LTDA-UNIDADE;9;106
00434151386;PAE/SAGINAW IND. E COM. AUTO P;9;106
00434151391;6202/AMSTED MAXION FUND.E EQUI;9;106
00434151394;ERICSSON GESTAO E S. TELECOMUN;9;106
00434151525;6915-JARINU/SP - 24H;78;106
00434151581;6266 - PERSONNALITE - COPA P3;18;106
00434151588;8886 - SP/ PC BENEDITO CALIXTO;9;106
00434151595;8948 - SP / PARQUE DA MOOCA -;18;106
00434151615;CAV NAC CANOAS GETULIO VARGAS;9;106
00434151620;PAE/WMS SUPERMERCADOS DO BRASI;9;106
00434151621;PAE/ELSTER MEDICAO DE ENERGIA;18;106
00434151625;CAV MAXXI CACHOEIRINHA;9;106
00434151632;PAE CD EMBU;9;106
00434151645;PAE/CONCES.ECOVIA CAMINHO DO M;9;106
00434151723;6079-INFOGLOBO COM.E PARTICIPA;9;106
00434151725;PAE/MSA DO BRASIL EQUIP. SEGUR;9;106
00434151742;6256 - PAE / IOG;9;106
00434151747;PAE / CAV CONTINENTAL ILHA;9;106
00434151778;PAE / CAV CELPA;9;106
00434151911;ARUJA CONDOMINIO ARUJA 4;9;106
00434151912;ARUJA CONDOMINIO ARUJA 5;9;106
00434151950;CAV MINISTERIO PUBLICO FEDERAL;9;106
00434152017;8392 - RIO/RECREIO - 6 H;9;106
00434152020;PAE CORREIOS DF;9;106
00434152027;9237 - RIO/CESARIO DE MELO -;9;106
00434152068;CAV MUFFATO TV TAROBA;9;106
00434152087;CAV GRUPO NAVESA;9;106
00434152114;8109 - PAE UNIVERSO INTIMO;9;106
00434152133;PAE CLARO SANTA TEREZA;9;106
00434152138;8189 - PAE-CENPES;9;106
00434152150;PAE UNISYS RJ;9;106
00434152184;8738 ESPACO UBB CINEMA SP;9;106
00434152192;6826 HOPS UNIMED LIMEIRA;9;106
00434152244;4620 FUND PARQUE TECNOLOGICO I;9;106
00434152395;8350- PERSONNALITE-RJ OUVIDOR;9;106
00434152418;8139 - SP/NOVA JD. PAULISTA -;18;106
00434152499;9257 CAV MAXXI SANTA MARIA AB;63;106
00434152500;9208 CAV MINI PUBLI DE ANANIDE;9;106
00434152524;9244 CAV REFRIGERANTES PAKERA;9;106
00434152527;8635 CAV SENADO FEDERAL;9;106
00434152534;7127 BOM PRECO SUPERM NORDESTE;9;106
00434152549;9264 SOC DE ENSINO SUP ESTACIO;9;106
00434152556;8705 PAE TRIBUNAL DE CONTAS DF;9;106
00434152572;8271 UNIVERS AM MINICAMPUS;9;106
00434152573;8985 AEROPORTO SALGADO FILHO H;9;106
00434152576;8705 AEROPORTO DE BRASILIA;9;106
00434152616;9054 OFF RESTAURANTE LAGO AZUL;9;106
00434152619;8548 - CLARO S/A (CANCELADO);9;106
00434152635;6373 AP GOIANIA PB REGRA LOG;9;106
00434152671;0609 PORTO SEGURO COMP SEGUROS;9;106
00434152672;0609 PORTO SEGURO COMP SEGUROS;9;106
00434152679;6482 ARAUCARIA TINDIQUERA (EXT;9;106
00434152702;6913 - BRASILIA / PB C. CL. V.;9;106
00434152712;6213 - RIO/PB CLARO;9;106
00434152713;6966 - S.B.C/PB KOSTAL;9;106
00434152726;4690 -   JACAREI/PB GATES BR F;9;106
00434152732;6698 - P. ALEGRE/PB RBS ZERO H;9;106
00434152748;8635 - TRIBUNAL SUPERIOR DO TR;9;106
00434152786;9167 DUQUE CAXIAS 25 AGOSTO 30;18;106
00434152802;9340 SP TEOTONIO VILLELA 30H;9;106
00434152905;8218 SINOP GOV JULIO CAMPOS 30;9;106
00434152937;8048 - SAO J CAMPOS/SAO DIMAS;9;106
00434152986;8830 VIACAO UNIAO;9;106
00434153010;8811 TERMO MECANICA I;9;106
00434153011;8811 TERMO MECANICA II;9;106
00434153022;0369 CASA DE SAUDE SEBASTIAO;9;106
00434153023;0417 PAC ESTACIO DE SA PCA XI;9;106
00434153024;4076 PAC ESTACIO DE SA TOM JOB;9;106
00434153026;OSESP FUND ORQUESTRA SINF;9;106
00434153027;8450 CONFESP;9;106
00434153054;0501 COPENOR CIA PETROQUIMICA;9;106
00434153066;8663 AISI MORRO CHIC;9;106
00434153079;8663 AISI SAO VICENTE (ASSOC I;9;106
00434153098;8693 EUROMOBILE;9;106
00434153114;7187/VOLKS PARANA - MONTAGEM S;9;106
00434153121;4648 TRIB DE JUSTICA DE GOIAS;9;106
00434153123;0295 SAP BRASIL LTDA;9;106
00434153131;0024 CONCESSIONARIA RODOV OEST;9;106
00434153132;3815 PERSONNALITE RIBEIRAO PRE;9;106
00434153181;8222 S JOAO B VISTA CATEDRAL 3;36;106
00434153205;8930 RECIFE CONS AGUIAR 30H;9;106
00434153213;7227 RECIFE VERDES MARES 6H;9;106
00434153263;8687-TAUBATE/PB VOLKSWAGEN;54;106
00434153285;AG.8010 - PASSOS/MONS MESSIAS;18;106
00434153315;AG.8699- SP/NV VILA DIVA - 30H;9;106
00434153450;4807 SENSORMATIC BRASIL ELETRO;9;106
00434153717;6906 IRGA REFEITORIO;9;106
00434153725;9328 WALL MART BETIM;9;106
00434153731;DRIFT CARONE;9;106
00434153732;8895 RITZ DO BRASIL;9;106
00434153733;9205 IMBE;9;106
00434153737;8302 CEDIS JABOATAO;18;106
00434153741;8302 PAE CENAL JABOATAO;9;106
00434153742;8302 CEHORT JABOATAO;9;106
00434153744;3072-PAE FIAT FINANCAS BRASIL;9;106
00434153745;9078 EDITORA VOZES;9;106
00434153764;9248 CLARO RECIFE;9;106
00434153770;8614 AETRHA;9;106
00434153775;JABOATAO DOS GUARARAPES MAQ. P;9;106
00434153780;9320 PAE SPFC;9;106
00434153781;6824 TRANSVIP RIO DE JANEIRO;9;106
00434153782;8461 GOLF CLUB SAO PAULO;9;106
00434153788;RIO PB METRO;9;106
00434153799;8240 EDITA II;9;106
00434153841;9162 VIACAO ACARI;9;106
00434153843;8240 ED ABRIL RJ;9;106
00434153971;9651 PERSONNALITE MANAUS 6H;18;106
00434153973;1964 BNDES BANC NAC DESEN ECON;9;106
00434153979;8323 GLOBO E COMUNIC E PARTIC;9;106
00434153980;0002 PAE T SYSTEM SAO PAULO;9;106
00434154194;8356 S JOAO MERITI PB GPO JAL;10;106
00434154202;8960 SP PB EVONIK DEGUSSA (PB;9;106
00434154205;8654 SP PB ED ABRIL M PINH (PB;9;106
00434154246;8240 - RIO/ALMIRANTE BARROSO -;9;106
00434154292;1145 UNIDOCK S ASSESS LOGIST M;9;106
00434154335;2956 BSBIOS IND COM BIODIESEL;9;106
00434154344;7199 AG EXTREMA/MG 6H;36;106
00434154352;1677 UNICOBA DA AMAZONIA LTDA;9;106
00434154371;8979 MAGE/FRAGOSO 30H;9;106
00434154379;5651 - SP/R. PEDRO VICENTE - 6;9;106
00434154425;2958 AG S PAULO NACOES UNIDAS;9;106
00434154427;0126-AGRICOLA JANDELLE S/A;9;106
00434154504;6411 - GUARULHOS/CUMBICA - 6 H;9;106
00434154564;8310-PREF.MUN.OLINDA-SECRETARI;9;106
00434154581;AG.8966 - GUARABIRA / PB - 30;9;106
00434154610;7883-SIEMENS LTDA;9;106
00434154655;0013-PREFEITURA MUN ESPIRITO S;9;106
00434154679;4960-JACOBINA PREFEITURA;9;106
00434154680;4960-JACOBINA PREFEITURA;9;106
00434154725;0686-PALLADIUM ENERGY ELETR.AM;9;106
00434154730;0062-CONCESSIONARIA LINHA 4 DO;9;106
00434154779;0362-CONTAX S/A;9;106
00434154801;2731-SCHOTT BRASIL LTDA;9;106
00434154839;9685 HALL PERSONNALITE NOVA LI;18;106
00434154842;4807-PROCARTA SERVICOS INFORMA;9;106
00434154844;0092-WEST PHARMACEUTICAL SERV.;9;106
00434154857;8032 PAE EATON LTDA/ JUNDIAI;9;106
00434154858;0147 PAE LIQUIGAS DISTRIBUIDOR;9;106
00434154884;0609 COMPANHIA DE SEGUROS GERA;9;106
00434154885;0609 PORTO SEGURO CIA SEGUROS;9;106
00434154889;8635 MINISTERIO DAS CIDADES/DF;9;106
00434154891;4995 COMPLEXO TURISTICO USINA;9;106
00434154914;SCHNEIDER ELETRIC BRASIL LTDA;9;106
00434154925;9633 PERSONNALITE PETROPOLIS 6;9;106
00434154941;0946 AEROPORTO DE MARABA;9;106
00434154950;7994-BARBACENA/PONTILHAO - 6 H;9;106
00434154954;9893 RIO BRANCO ESTACAO 30H;9;106
00434154959;0262 BANCO SOCIETE GENERALE BR;9;106
00434154961;1575 JUSTICA FED. DE PRIMEIRO;9;106
00434154962;8724 GLOBO COMUNICACAO E PARTI;18;106
00434155007;4020 CATERPILLAR BRASIL LTDA;9;106
00434155010;8057 PREFEITURA MUNICIPAL DE C;9;106
00434155020;6287 ITAPETINGA/BA 30H;9;106
00434155059;9222 PERSONNALITE L SUL QI 05;9;106
00434155083;6627 ESTANCIA/SE 30H;9;106
00434155092;6433-CANOAS/SHOPPING CANOAS -;36;106
00434155113;4393-LABORATORIO TEUTO BRASILE;9;106
00434155133;9279 BANCO SUMITOMO MITSUI BRA;9;106
00434155167;1608-BRISTOL-MYERS S. FARMACEU;9;106
00434155168;9381 PERSONNALITE STA ANGELA 6;9;106
00434155173;3100-EDITORA CARAS S/A;9;106
00434155185;6452 ITAPETININGA - VIRGILIO 3;9;106
00434155190;8271-REAL BEBIDAS DA AMAZONIA;9;106
00434155227;0626-ADAMI SA MADEIRAS;9;106
00434155231;7981-DURATEX S/A - JOAO PESSOA;9;106
00434155232;1497 CROMEX S/A;9;106
00434155234;9627 PERSONNALITE VINHEDO;18;106
00434155246;6485-CROMEX S/A;9;106
00434155247;1546-RESOURCE TEC E INFORMATIC;9;106
00434155248;1600-AEROPORTO GUARULHOS-TPS4(;9;106
00434155294;8441-CAMPO LIMPO PAULISTA-CENT;9;106
00434155304;8501-PARAUAPEBAS/SOL POENTE -;9;106
00434155309;8189-FMC TECNOLOGIES DO BRASIL;9;106
00434155313;8487-PORTO SEGURO CIA DE SEGUR;9;106
00434155323;8493-EPSON DO BRASIL IND E COM;9;106
00434155381;3175-UNIMED RECIFE;9;106
00434155385;0919-INFRAERO BRASILIA/DF;9;106
00434155396;0075-CTEEP-CIA TRANS ENERG ELE;9;106
00434155398;1563-LUPATECH S/A;9;106
00434155412;6830-GTEX BRASIL IND. E COM. S;9;106
00434155415;0663-IMMA IND.MET.E MECA DA AM;9;106
00434155419;1690-FUNDACAO SALVADOR ARENA;9;106
00434155433;8044 - CASA DE SAUDE MAT. SANT;9;106
00434155434;0628-CECRISA REVESTIMENTOS CER;9;106
00434155435;6448-CECRISA REVESTIMENTOS CER;9;106
00434155436;8659-FENIX INDUSTRIA DE ELETRO;9;106
00434155480;0333 - KPMG AUDITORES INDEPEND;9;106
00434155484;1351 - AEROP DE SANTAREM/MAEST;9;106
00434155657;6131 - NISSAN DO BRASIL AUTOMO;9;106
00434157682;DIR PODER PUBLICO;9;106
00434160966;CANAIS DE RECUPERACAO;27;106
00434161423;PLAT ITAU-EMP 3 1364 SINOP MT;9;106
00434161815;PLAT UNICLASS 6575 PB;2;106
00434162492;SUP AUTOM BANC SUPORTE A REDE;9;106
00434162760;PLAT UNICLASS 9257;0;106
00434162834;GER PLAN OPER DE VENDAS;9;106
00434162950;GSO SAO PAULO LITORAL SUL;9;106
00434162973;SUP COML ITAU UNICLASS 07;20;106
00434163016;GER ATEND IMOBFONE ICI;27;106
00434163182;PLAT UNICLASS 8102;4;106
00434163563;ADM ITAUCARD LOJISTAS;149;106
00434164701;INTELIGENCIA COML E PRODUTO PP;2730;106
00434165107;SUP CRM PJ E NCC;655;106
00434165117;UNID GESTAO ATIVA PJ EMP 2 E 3;0;106
00434165131;MESAS CLIENTES-M.CAMB-VAR-SP;3636;106
00434165137;MESAS CLIENTES-M.CLIEN-EMP;18;106
00434165145;GER PROD CAPTACAO ITUB;18;106
00434165453;CEI/DICOM-7;27;106
00434165454;CEI/DICOM-8;18;106
00434165488;UNID ATEND 30H 6;2744;106
00434165523;BANCOS INCORPORADOS - PF;47;106
00434165567;SUP NUCLEO RELAC ITAU UNICLASS;2664;106
00434165588;DIR EXEC GLOBAL MKT & TREASURY;3397;106
00434165656;DIR TES TRADING;9;106
00434165657;SUP TES TRAD CAMBIO;9;106
00434165666;DIR TES ALM E FUNDING;18;106
00434167239;GER RELAC COML LOJISTA E IPI;310;106
00434167244;SUP NEG BIG MARISA IPIRANGA;6761;106
00434169521;COORD GEST NIVEL SERVICO TI II;0;106
00434169774;UNID CRED IMOB CONV IA IU 3;18;106
00434169783;CONSULTORIA CARTOES;9;106
00434169862;UNID IPIRANGA;229;106
00434170060;DIR PRODUTOS EMPRESAS;27;106
00434170061;DIR COMERCIAL CORP SP/INT/SUL;27;106
00434170069;COML CORP SP2;9;106
00434170186;SOE REGIAO 2;9;106
00434170190;SUP GESTAO DE SERVICOS TI;36;106
00434170200;UNID PROCESSOS PJ CASH;18164;106
00434170432;GER CONCESSAO MIDDLE RECIFE;18;106
00434170433;TELECOM CT E PREDIOS ADM;12833;106
00434170439;SUP ATENDIMENTO WMS;3662;106
00434170507;DIR CREDITO E COBRANCA VEIC E;13323;106
00434170508;DIR NEG ITAUCRED VEICULOS;19145;106
00434170562;SUP PRODUTOS PROCES CRED CONSI;27;106
00434170563;DIR EXEC ATEND COBR OPER CIV;9;106
00434170570;SUP PLANEJ FINANC IWMS;9;106
00434170639;ITAUCORP-ANTIGAS OPER/CLIENTES;9;106
00434170655;SUP SERVICOS REDE DE AGENCIAS;18;106
00434170676;UNID DE ATRASO CURTO NCORR;36;106
00434170681;GSO GOVERNADOR VALADARES;459;106
00434170682;GSO DIVINOPOLIS;459;106
00434170683;GSO ALTO DO CAPARAO MG;459;106
00434170714;DIR ATENDIMENTO AO CLIENTE;5652;106
00434170748;GER TELEMARKETING BPF;90;106
00434170749;SUP QUALIDADE E RELACION;983;106
00434170784;SUP TEC AUTOMACAO BANCARIA;99;106
00434170876;DIR PLANEJ SAUDE E REL TRAB;90;106
00434170886;SUP COML CONCESSIONARIAS;3957;106
00434170954;SUP OPER ATIVOS E SERVICOS;5223;106
00434170996;UNID ATEND 30H 2;18;106
00434170998;SUP DE GESTAO DE RISCOS ASSET;9;106
00434170999;AREA DE AUDITORIA INTERNA;27;106
00434171000;INVESTCRED CARTOES;708;106
00434171065;DIR MKT INSTITUCIONAL E ATACAD;18;106
00434171073;ORBITALL;9;106
00434171077;ITAU CREDITO IMOBILIARIO;5602;106
00434171330;GER K-ATEND VEIC E CONSORCIO;3263;106
00434171335;SUP ATIVOS PJ;2645;106
00434171484;GSO FLORIANOPOLIS CRICIUMA;9;106
00434171518;GSO RIBEIRAO PRETO;18;106
00434171527;UNID GESTAO VIAGEM;9;106
00434171624;SUP SUPORTE PROCES-CARTAO CRED;18;106
00434171650;COORD SERVIDOR ORBITALL;18;106
00434171662;ITAUBANK DESPESAS PRE OPERACIO;9;106
00434171920;AG ESPEC VAL MOBIL SAO PAULO;1585;106
00434171921;AG ESPEC VAL MOBIL RIO JANEIRO;27;106
