CDC;Nome;Peso;Grade
00434153745;9078 EDITORA VOZES;129;118
00434153747;ST JUDE MEDICAL DO BRASIL LTDA;43;118
00434153764;9248 CLARO RECIFE;43;118
00434153770;8614 AETRHA;43;118
00434153775;JABOATAO DOS GUARARAPES MAQ. P;43;118
00434153782;8461 GOLF CLUB SAO PAULO;43;118
00434153788;RIO PB METRO;43;118
00434153802;9334 VIACAO N S AMPARO NITEROI;43;118
00434153864;PAE - PM DE SANTOS;43;118
00434153865;PAE CSU CARDSYSTEM;43;118
00434153867;PM DE S MATEUS ES CEI;43;118
00434153869;PM S MATEUS SEC FIN CEI;43;118
00434153871;PAE LAFARGEHOLCIM;43;118
00434153875;PAE MUN DE ITABORAI SEC FAZEND;43;118
00434153971;9651 PERSONNALITE MANAUS 6H;43;118
00434153980;0002 PAE T SYSTEM SAO PAULO;43;118
00434154038;8609 BOM PRECO SAO LUIS;43;118
00434154158;5605 CONTAGEM PB ABB BETIM (PB;43;118
00434154291;8048 HOSPITAL SANTOS DUMONT SJ;43;118
00434154292;1145 UNIDOCK S ASSESS LOGIST M;86;118
00434154294;4555 PREFEITURA MUNICIPAL R CL;43;118
00434154352;1677 UNICOBA DA AMAZONIA LTDA;43;118
00434154371;8979 MAGE/FRAGOSO 30H;43;118
00434154432;3059-PREF.M.JOAO MONLEVADE/SED;43;118
00434154459;0847-RIO DE JANEIRO REFRESCO L;43;118
00434154564;8310-PREF.MUN.OLINDA-SECRETARI;43;118
00434154610;7883-SIEMENS LTDA;43;118
00434154655;0013-PREFEITURA MUN ESPIRITO S;43;118
00434154679;4960-JACOBINA PREFEITURA;172;118
00434154684;7970-PREFEITURA MUNICIPAL DE P;129;118
00434154725;0686-PALLADIUM ENERGY ELETR.AM;43;118
00434154730;0062-CONCESSIONARIA LINHA 4 DO;43;118
00434154779;0362-CONTAX S/A;86;118
00434154789;3179 PAMPULHA IATE CLUBE (PAE);43;118
00434154839;9685 HALL PERSONNALITE NOVA LI;43;118
00434154844;0092-WEST PHARMACEUTICAL SERV.;43;118
00434154856;0352 PAE MRS LOGISTICA S.A./JU;43;118
00434154858;0147 PAE LIQUIGAS DISTRIBUIDOR;43;118
00434154889;8635 MINISTERIO DAS CIDADES/DF;43;118
00434154914;SCHNEIDER ELETRIC BRASIL LTDA;43;118
00434154959;0262 BANCO SOCIETE GENERALE BR;43;118
00434155007;4020 CATERPILLAR BRASIL LTDA;43;118
00434155010;8057 PREFEITURA MUNICIPAL DE C;43;118
00434155133;9279 BANCO SUMITOMO MITSUI BRA;43;118
00434155167;1608-BRISTOL-MYERS S. FARMACEU;86;118
00434155190;8271-REAL BEBIDAS DA AMAZONIA;43;118
00434155234;9627 PERSONNALITE VINHEDO;43;118
00434155309;8189-FMC TECNOLOGIES DO BRASIL;43;118
00434155323;8493-EPSON DO BRASIL IND E COM;43;118
00434155376;9293-LIDER TAXI AEREO;43;118
00434155381;3175-UNIMED RECIFE;43;118
00434155382;0445-BANCO INVEST.CREDIT SUISS;43;118
00434155385;0919-INFRAERO BRASILIA/DF;43;118
00434155386;2783-HAYES LEMMERZ IND RODAS L;43;118
00434155396;0075-CTEEP-CIA TRANS ENERG ELE;43;118
00434155406;0190-HOSP BENEF.PORTUGUESA(PAB;86;118
00434155412;6830-GTEX BRASIL IND. E COM. S;43;118
00434155414;7968-SCARLAT INDUSTRIAL LTDA;43;118
00434155419;1690-FUNDACAO SALVADOR ARENA;43;118
00434155452;7055-BANCO MERRIL LYNCH DE INV;86;118
00434155471;6030-BARCAS S A TRANSP MARITIM;43;118
00434155496;0019 - SIEMENS LTDA;43;118
00434155547;6485 - ZARAPLAST S.A.;43;118
00434155548;6485 - ZARAPLAST S.A.;86;118
00434155551;6148 - MINISTERIO PUBLICO DO E;43;118
00434155590;0019 - SANCHEZ CANO LTDA;43;118
00434155603;8325 - ASSOC BRAS DE EDUC LASS;43;118
00434155616;3152 - BR METALS FUNDICOES LTD;43;118
00434155644;RAIA DROGASIL S/A;43;118
00434155648;0609-PORTO SEGURO UNID AL B DE;43;118
00434155653;7199 - MULTILASER INDUSTRIAL S;43;118
00434155657;6131 - NISSAN DO BRASIL AUTOMO;43;118
00434155659;0522-MIN RELACOES EXTERIORES -;43;118
00434155660;FABR DE ARTEFATOS DE LATEX SAO;86;118
00434155670;0541-PETROLEO BRAS S/A PETROBR;43;118
00434155673;0478 - GESTAMP WIND STEEL PERN;43;118
00434155677;3153 - FERROUS RESOURCES BRASI;43;118
00434155681;0265 - ODEBRECHT REALIZACOES;43;118
00434155697;6435 - ARAXA PAB CBMMMG;43;118
00434155713;1388 - CIPLAN CIMENTO PLANALTO;43;118
00434155734;9054 - AVERY DENNISON DO BRASI;43;118
00434155736;2611 - CENTRO EMPRESARIAL BOTA;43;118
00434155762;0072 - DAL DISTRIBUIDORA AUTOM;43;118
00434155763;6224-FAPES FUND DE ASSIST E PR;43;118
00434155880;MG VIDROS AUTOMOTIVOS LTDA;43;118
00434155885;JOCKEY CLUB BRASILEIRO;43;118
00434155887;INSPER INSTITUTO DE ENSINO E P;43;118
00434155888;AUTONEUM BRASIL TEXTEIS ACUSTI;43;118
00434155932;CEI-AUTO VIACAO URUBUPUNGA LTD;43;118
00434155943;CEI-METALAC SPS INDUSTRIA E CO;43;118
00434157682;DIR PODER PUBLICO;43;118
00434157687;AREA DE FINANCAS;86;118
00434160107;UNID MIDDLE ATIVACAO GO;43;118
00434160169;CEL ATEND SAC 38;258;118
00434160171;CEL ATEND GER PERSONNALITE 3;430;118
00434160173;CEL GAC CLIENTES 13;86;118
00434160840;USO LIMEIRA MOGI GUACU;43;118
00434160851;USO PINHEIROS IGUATEMI;43;118
00434160864;USO ITAIM BIBI VILA OLIMPIA;43;118
00434160873;USO JACAREPAGUA RIO MADUREIRA;43;118
00434160882;CEL ATD MIDDLE 3;387;118
00434160966;CANAIS DE RECUPERACAO;215;118
00434161272;COORD SOLUCOES TECN SIST INFRA;43;118
00434161317;SUP FRANQUIA COMERCIAL;43;118
00434161423;PLAT ITAU-EMP 3 1364 SINOP MT;129;118
00434161454;CEL ATD MIDDLE 1;387;118
00434161455;CEL ATD BUSINESS TOP PRO 12;86;118
00434161457;CEL ATD MIDDLE 2;430;118
00434161460;CEL ATD GER EMPRESAS 6;258;118
00434161466;CEL ATD BUSINESS TOP PRO 1;473;118
00434161467;CEL ATD BUSINESS TOP PRO 5;344;118
00434161468;CEL ATD BUSINESS TOP PRO 4;344;118
00434161471;CEL ATD BUSINESS TOP PRO 6;301;118
00434161473;CEL ATD 2N BUSINESS TOP PRO 2;86;118
00434161475;CEL ATD GER EMPRESAS 7;129;118
00434161476;CEL ATD GER EMPRESAS 1;86;118
00434161477;CEL ATD BUSINESS TOP PRO 9;430;118
00434161478;CEL ATD BUSINESS TOP PRO 10;172;118
00434161479;CEL ATD 2N BUSINESS TOP PRO 1;172;118
00434161481;CEL ATD BUSINESS TOP PRO 11;129;118
00434161482;CEL ATD GER EMPRESAS 8;43;118
00434161483;CEL ATD GER EMPRESAS 2;258;118
00434161532;COORD ENGENHARIA REDES;215;118
00434161820;GSO PAB SP INTERIOR;43;118
00434162157;CEL ATD BUSINESS TOP PRO 15;215;118
00434162492;SUP AUTOM BANC SUPORTE A REDE;43;118
00434162834;GER PLAN OPER DE VENDAS;43;118
00434163016;GER ATEND IMOBFONE ICI;172;118
00434163187;PLAT UNICLASS 7123;43;118
00434163213;PLAT UNICLASS 8212;43;118
00434163307;PLAT NUCLEO EMPRESAS 11;258;118
00434163309;PLAT NUCLEO EMPRESAS 12;43;118
00434163310;PLAT NUCLEO UNICLASS 1;129;118
00434163311;PLAT NUCLEO EMPRESAS 13;43;118
00434163378;PLAT NUCLEO EMPRESAS 19;129;118
00434163379;PLAT NUCLEO EMPRESAS 20;86;118
00434163382;UNID MIDDLE ATIVACAO CTBA;43;118
00434163817;PLAT UNICLASS 0453;43;118
00434163967;UNID PROCESSOS SEGUROS;86;118
00434164225;CEL ATEND IMPLANTACAO CASH 1;86;118
00434164644;CEAB - CENTRO EMPRESARIAL AGUA;43;118
00434164687;COORD PROCESSAMENTO VAREJO;43;118
00434164701;INTELIGENCIA COML E PRODUTO PP;172;118
00434164734;ED. NAVE;86;118
00434164746;COORD ASSESSORIA LIVEINVEST 9;86;118
00434164825;USO INTERIOR RIO GDE DO SUL;43;118
00434165006;UOP 3282 CAJAMAR NATURA;43;118
00434165009;UOP 4780 TAUBATE LG;43;118
00434165032;UOP 1039 SP NADIR FIGUEIREDO;43;118
00434165085;PLAT UNICLASS 0491;86;118
00434165107;SUP CRM PJ E NCC;43;118
00434165131;MESAS CLIENTES-M.CAMB-VAR-SP;43;118
00434165137;MESAS CLIENTES-M.CLIEN-EMP;43;118
00434165145;GER PROD CAPTACAO ITUB;43;118
00434165428;APJ 3771 LARANJEIRAS DO SUL PR;43;118
00434165485;CEL ATEND 30H 14;86;118
00434165489;CEL ATEND 30H 42;215;118
00434165490;CEL ATEND GERENTES 29;344;118
00434165514;CEL ATEND SAC 23;301;118
00434165517;CEL ATEND 30H 64;86;118
00434165518;CEL ATEND 30H 52;258;118
00434165523;BANCOS INCORPORADOS - PF;43;118
00434165588;DIR EXEC GLOBAL MKT & TREASURY;258;118
00434165589;DIR TES BANKING E TES EXTERNAS;43;118
00434165656;DIR TES TRADING;43;118
00434165657;SUP TES TRAD CAMBIO;43;118
00434165732;APJ 0336 COLATINA ES;43;118
00434165756;CEL ATD BUSINESS TOP PRO 2;344;118
00434165759;CEL ATD BUSINESS TOP PRO 3;301;118
00434165807;CEL ATD 2N GERENTES 1;129;118
00434165810;CEL ATD GER EMPRESAS 5;172;118
00434166117;DIR EXEC NEGOCIOS VAREJO E EMP;43;118
00434166134;CEL ATEND REDES SOCIAIS;43;118
00434166135;CEL ATEND APP STORES 1;258;118
00434166141;CENTRO DE CUSTO PARAGUAI;43;118
00434166142;CENTRO DE CUSTO OCA;43;118
00434166875;COORD ASSESSORIA LIVEINVEST 2;43;118
00434166965;CEL GAC INVESTIMENTOS;86;118
00434167198;UNID ATEND 30H 5;43;118
00434167217;GER GESTAO DE ESCRITORIOS;43;118
00434167244;SUP NEG BIG MARISA IPIRANGA;129;118
00434168103;CEL ATEND EMP 4 14;86;118
00434168115;CEL ATEND APP GERA 3;43;118
00434169430;CEL ATD EMPREENDA 5;129;118
00434169434;CEL ATD EMPREENDA 6;301;118
00434169440;CEL ATD EMPREENDA 4;129;118
00434169443;CEL ATD EMPREENDA 2;129;118
00434169445;CEL ATD EMPREENDA 1;172;118
00434169448;CEL ATD EMPREENDA 8;215;118
00434169518;GER MONIT OPER TELECOM;860;118
00434169519;COORD OP TELECOM III MM;43;118
00434169540;UNID ATEND NEG DIG E CREDICARD;43;118
00434169774;UNID CRED IMOB CONV IA IU 3;215;118
00434169777;SUPCIA COML PROSPEC CRED IMOBI;86;118
00434169783;CONSULTORIA CARTOES;43;118
00434169827;APJ 8885 LUIZ EDUARDO MAGALHAE;43;118
00434170061;DIR COMERCIAL CORP SP/INT/SUL;43;118
00434170068;SUP COML CORP SP1;43;118
00434170069;COML CORP SP2;43;118
00434170187;DIR OPERACIONAL DE AGENCIAS;215;118
00434170200;UNID PROCESSOS PJ CASH;1032;118
00434170433;TELECOM CT E PREDIOS ADM;1075;118
00434170434;COORD SERVIDOR;301;118
00434170439;SUP ATENDIMENTO WMS;473;118
00434170493;COORD ASSESSORIA LIVEINVEST 5;129;118
00434170507;DIR CREDITO E COBRANCA VEIC E;172;118
00434170508;DIR NEG ITAUCRED VEICULOS;387;118
00434170524;SUP COMUNIDADE VEICULOS;43;118
00434170562;SUP PRODUTOS PROCES CRED CONSI;86;118
00434170563;DIR EXEC ATEND COBR OPER CIV;172;118
00434170569;FUNDACAO ITAU SOCIAL/ITAU;172;118
00434170570;SUP PLANEJ FINANC IWMS;43;118
00434170639;ITAUCORP-ANTIGAS OPER/CLIENTES;43;118
00434170676;UNID DE ATRASO CURTO NCORR;301;118
00434170685;GSO GOIANIA SUL;43;118
00434170686;GSO CURITIBA OESTE;43;118
00434170719;USO GOIANIA CENTRO NORTE;43;118
00434170748;GER TELEMARKETING BPF;258;118
00434170752;GER CART ESPECIAIS E CALCULOS;301;118
00434170836;GER SUPORTE E FORNECEDORES NUM;43;118
00434170851;CEL ATEND CHAT PF 3;258;118
00434170852;CEL ATEND CHAT PF 4;215;118
00434170854;CEL ATEND 30HS APOIO 1;43;118
00434170876;DIR PLANEJ SAUDE E REL TRAB;1118;118
00434170886;SUP COML CONCESSIONARIAS;215;118
00434170890;CEL ATEND RESOLVE 1;129;118
00434170899;COORD PROC SERV AG REINT- RJ;43;118
00434170954;SUP OPER ATIVOS E SERVICOS;43;118
00434170983;ST REC ESPEC PARANA;43;118
00434170996;UNID ATEND 30H 2;86;118
00434170998;SUP DE GESTAO DE RISCOS ASSET;43;118
00434170999;AREA DE AUDITORIA INTERNA;129;118
00434171012;CEL ATEND 30HS APOIO 2;43;118
00434171065;DIR MKT INSTITUCIONAL E ATACAD;86;118
00434171077;ITAU CREDITO IMOBILIARIO;215;118
00434171166;REG FIAT PARC MIT PJ 8;43;118
00434171330;GER K-ATEND VEIC E CONSORCIO;43;118
00434171335;SUP ATIVOS PJ;86;118
00434171518;GSO RIBEIRAO PRETO;172;118
00434171527;UNID GESTAO VIAGEM;43;118
00434171921;AG ESPEC VAL MOBIL RIO JANEIRO;43;118
00434171931;DIR PLANEJAMENTO ACIVS;258;118
00434171985;GER OPERACOES CARTOES NACS;516;118
00434172097;SUP CANAIS DIGITAIS REDE;43;118
00434172115;GER PARALEGAL ASSUNTOS CORP;86;118
00434172136;SUP PVT HIGH SP;86;118
00434172169;COORD OP TELECOM AGENCIAS;43;118
00434172193;RT PAGAR E GERIR FLUXO CAIXA;172;118
00434172345;COORD EQ ELET TRAD STOCK LOAN;172;118
00434172346;UNID PLAT ELETRONICA II;86;118
00434172515;CEL ATEND SAC 36;86;118
00434172782;CENTRO DE CUSTO CHILE;43;118
00434172822;GER EQUITIES SET LATAM AND FUT;258;118
00434172846;CH DISTRIB E OTIMIZ DE VENDAS;86;118
00434172854;CEL GAC CLIENTES 24;43;118
00434172860;DIR KINEA;172;118
00434173136;DIR PRODUTOS P FISICA E CRM;43;118
00434173181;COORD ENG BACK STACKS FMK;43;118
00434173499;CEL OP DE CTA CORRENTE PJ 10;86;118
00434173510;SUP SERVICOS CORPORATIVOS;301;118
00434173593;SUP RECUP CREDITO CORP E MM;43;118
00434173720;GER PCP E PERFORMANCE;129;118
00434173764;APJ 1165 SP SHOP CENTER NO;43;118
00434173844;DIR DE GESTAO DE RISCOS E PLAN;172;118
00434173851;GER ATEND ATACADO E ESPECIALIZ;387;118
00434174530;GER EFIC QUAL ATEND ACOES COML;344;118
00434174538;COMUNIDADE IMOBILIARIO;86;118
00434174614;SUP OPERACAO DE ORGAOS LEGAIS;86;118
00434174834;DIR OPERACOES CRED IMOB PF;43;118
00434175068;SUP SEGURANCA INFORMACAO ITSM;86;118
00434175106;GER EQ LATAM AND DERIVATIVES;129;118
00434175147;UNID PARC RECUP PJ;129;118
00434175178;DIRETORIA FRANQUIA AGENCIAS;43;118
00434175181;PROJETO ASSOCIAC ITAU UNIBANCO;817;118
00434175204;GER CHAP PROD VM1 - MAR E IPI;129;118
00434175226;DIR SERVICOS E INFRA-ESTRUTURA;43;118
00434175234;COORD ASSESSORIA LIVEINVEST 7;43;118
00434175310;APJ 0453 CARUARU PE;43;118
00434175314;APJ 0491 STA CRUZ CAPIBARIBE P;86;118
00434175341;APJ 0877 JABOATAO PE;43;118
00434175470;PROCESSOS CARTOES;602;118
00434175490;GER EQ CLEARING;258;118
00434175492;SUP NEG FIC CARTOES;43;118
00434175494;SUP HEAD INVEST E DISTR;86;118
00434175513;GER COML REDE CONSORCIO;43;118
00434175532;DIR FUND OF FUNDS;43;118
00434175534;SUP RENDA FIXA;86;118
00434175543;SUP SALES TRADING & MIDDLE COS;172;118
00434175716;DIR OPER ATEND E SERVS ACIVS;43;118
00434175717;CEL ATEND 30H 11;258;118
00434175719;CEL ATEND 30H 12;172;118
00434175720;CEL ATEND 30H 51;86;118
00434175824;INTEGRACAO-SERV MERCADO CAPITA;43;118
00434175842;INTEGRACAO - ITAU BBA;43;118
00434176148;UNID ATEND PESSOAS E GERA;43;118
00434176202;SUP COMUNIC CORP E REL GOV;43;118
00434176232;GER GESTAO IDENTIDADE E ACESSO;43;118
00434176258;GER ADM PREDIAL II;215;118
00434176288;CEL ATEND 30H 13;387;118
00434176293;CEL ATEND 30H 21;172;118
00434176344;GER PLATAFORMA ELETRONICA;129;118
00434176492;COORD ASSESSORIA LIVEINVEST 1;43;118
00434176604;DIR CIO CARTOES. ITI. MKTPLACE;172;118
00434176650;GER ADQUIRENTE ON US;258;118
00434176843;DIR EXEC JUR OUV COM REL GOV;172;118
00434176847;GER JUR ESTRAT MASS E PL ECONO;86;118
00434176892;SUP JUR TRABALHISTA E CRIMINAL;258;118
00434177070;GER OPER CARTOES PGTOS E PJ;43;118
00434177109;LEGADO CONCESSIONARIAS;215;118
00434177327;APJ 8706 SP NOVA VL MATILDE;43;118
00434177350;UNID OUVIDORIA III;43;118
00434177430;CEL ATEND CLI INVESTFONE 1;258;118
00434177434;CEL ATEND CLI INVESTFONE 2;387;118
00434177652;CEL PLANEJ ESCALAS E MANUT;129;118
00434177653;CEL ATEND CHAT PF 1;129;118
00434177677;GER OPERAC MANUT AGENCIAS;43;118
00434177682;UNID MANUT AGENCIAS MG;43;118
00434177888;CEL PREPOSTOS NATAL;43;118
00434178017;UNID JUR PLANOS ECONOMICOS;43;118
00434178031;4505 UNID OP PRIVATE BH ITAU;43;118
00434178032;4506 UNID OP PRIVATE RJ PERSON;43;118
00434178119;UNID ATEND GER INVESTFONE 1;43;118
00434178215;CEL GAC PJ;129;118
00434178261;CEL ATD CARTOES PJ 2;301;118
00434178289;GER INFRAESTRUTURA DATACENTER;43;118
00434178392;CEL ATEND CHAT PF 5;172;118
00434178393;CEL ATEND CHAT PF 6;172;118
00434178397;CEL RELACIONAMENTO ITI 3;43;118
00434178429;CEL ATEND SAC 37;215;118
00434178433;COORD PLANEJAMENTO SOT;86;118
00434178475;GER ORG REG E DEF CONSUMIDOR;86;118
00434178505;CEL ATD CHAT VAREJO 1;387;118
00434178506;CEL ATD CHAT VAREJO 2;172;118
00434178518;CEL OUVIDORIA ITI;43;118
00434178596;CEL MESA CORRENTISTA XVIII;43;118
00434178626;UNID RECURSOS ESPECIAIS 3;172;118
00434178630;RESIDUAL OLYMPUS;215;118
00434178769;UNID COML AGRO SINOP;43;118
00434178919;ONDINA;172;118
00434179021;APJ 8106 CAMPINAS GEN OSORIO;43;118
00434179635;CEL GAC CLIENTES 17;129;118
00434179638;CEL GAC GER 12;43;118
00434179720;GER DISTRIB SUPRIMENTO E NUMER;129;118
00434179885;USO RJ CAXIAS SAO JOAO MERITI;43;118
00434181000;UNID MIDDLE PORTO VELHO;43;118
00434182406;CORRET RENDA VARIAVEL;43;118
00434182540;CAMBIO;86;118
00434182871;AG CORPORATE;387;118
00434184517;INST UBB PROJETOS;129;118
00434184873;PESQUISA/EDITORACAO;86;118
00434184946;INCORPORADOR EMRPESA 341;43;118
00434185390;UBERLANDIA;258;118
00434185397;PASSO FUNDO;172;118
00434185918;GER REG COML AGRO CUIABA 1;86;118
00434187716;ED ELDORADO BUSINESS TOWER;172;118
00434189177;SERASA;215;118
00434189237;DESP INST MOR SALLES;258;118
00434190008;CEL RELACIONAMENTO ITI 8;43;118
00434191064;USO MG BH SETE LAGOAS;43;118
00465200601;DIR EXECUTIVA DA AUDIT INTERNA;129;118
01053800115;HPC SC SAO BERN DO CAMPO;43;118
01053800228;GER EMISSOR ITAUCARD LOJISTA;86;118
01053800601;HPC HIP NATAL;43;118
01053800650;MAXXI FEIRA DE SANTANA;43;118
01053802866;MAXXI SANTO ANDRE;43;118
01053802867;SAMS CLUB ARACAJU JARDINS;43;118
01053802868;SAMS CLUB SAO PAULO MORUMBI;43;118
01053802869;SAMS CLUB SAO PAULO VILA LEOPO;43;118
01053802870;MAXXI CAXIAS;43;118
01053802871;MAXXI CAPOEIRAS FLORIANOPOLIS;43;118
01053802872;MAXXI MARACANAU;43;118
01053804089;MAXXI ITABUNA;43;118
02000500001;ITAU SEGUROS - MATRIZ;86;118
02000501230;UNID DE RETENCAO;172;118
02000501379;SUP SUBSCRICAO GRANDES RISCOS;86;118
02000501688;RUN-OFF ITAUSEG - CISAO ISAR;774;118
02000502600;GER DE REGULACAO DE SINISTROS;43;118
02000508888;AREA SEGUROS;43;118
02032400401;SUP NEGOCIOS FIC CARTOES;43;118
02032400402;UNID LOJAS FIC OFF LINE NE;86;118
02032408125;FIC 8125 SALV VASC GAMA (1353);43;118
02043700014;GER TEC ICARROS;258;118
02043700016;SUP COML ICARROS;43;118
02052300714;LUIZACRED;473;118
02053332638;SUPERVISAO II;43;118
02053332642;SUPERVISAO VI;43;118
02053332643;SUPERVISAO VII;43;118
02053332648;SUPERVISAO XII;86;118
02053332649;SUPERVISAO XIII;43;118
05033301002;COORD EQUITIES LT SALES CAMBIO;129;118
05033302176;SUP EQ LT TRADE INSTITUCIONAL;1118;118
05033308704;COORD EQ ELET TRAD STOCK LOAN;43;118
05033308789;GER EQ CLEARING;301;118
05033308852;SUP SALES TRADING & MIDDLE COS;129;118
05033308856;GER EQUITIES LATAM SALES BMF;344;118
05033308857;GER EQ LT SALES TRADING INST;86;118
05033308860;SUP EQUITIES SUPORTE;43;118
07030100001;FIC FINANCEIRA - MATRIZ;43;118
07030100008;ASSAI S VIC EMMERICK;43;118
07030100009;ASSAI PILARES;43;118
07030100011;ASSAI 053 PENHA;43;118
07030100013;ASSAI 014 RIBEIRAO PRETO;43;118
07030100014;ASSAI 019 ITAQUERA;43;118
07030100022;ASSAI 024 RIO CLARO;43;118
07030100023;ASSAI 027 W.SOARES;43;118
07030100024;ASSAI 033 CAUCAIA;43;118
07030100025;ASSAI 039 AMOREIRAS;43;118
07030100026;ASSAI 042 CEASA;43;118
07030100027;ASSAI 044 JABOATAO;43;118
07030100028;ASSAI 050 SOROCABA ITAVUVU;43;118
07030100029;ASSAI 051 BRASILIA SUL;43;118
07030100030;ASSAI059 PRAIA GRANDE SHOP;43;118
07030100031;ASSAI 064 FREGUESIA DO O;43;118
07030100032;ASSAI 071 LONDRINA;43;118
07030100034;ASSAI 088 SOBRAL;43;118
07030100035;ASSAI 091 GARANHUNS;215;118
07030100036;ASSAI 095 JEQUIE;215;118
07030100037;ASSAI 100 DOURADOS;215;118
07030100038;ASSAI 101 TAGUATINGA;215;118
07030100039;ASSAI 104 PRAIA GRANDE II;43;118
07030100040;ASSAI 106 PAULO AFONSO;215;118
07030100041;ASSAI 109 PAULISTA;215;118
07030100042;ASSAI 116 ARACAJU;344;118
07030100043;ASSAI 118 BELEM;215;118
07030100044;ASSAI 120 COTEMINAS;215;118
07030100051;ASSAI 84 GOIANIA INDEPENDENCIA;43;118
07030100052;ASSAI 162 LONDRINA_2;43;118
07030100053;ASSAI 135 ANANINDEUA;43;118
07030100054;ASSAI 134 TERESINA;215;118
07030100056;ASSAI 147 ITABAIANA;215;118
07030100057;ASSAI 146 MANAUS;215;118
07030100061;ASSAI 148 SEZEFREDO FAGUNDES;43;118
07030100062;ASSAI 099 CURITIBA;43;118
07030100063;ASSAI GOLFE CLUBE;43;118
07030100064;ASSAI TAIPAS;43;118
07030100065;ASSAI AV DO ESTADO;43;118
07030100066;ASSAI CONTAGEM;43;118
07030100068;ASSAI ILHEUS;215;118
07030100071;ASSAI TAUBATE;43;118
07030100072;ASSAI AYRTON SENNA;43;118
07030100073;ASSAI ARICANDUVA;43;118
07030100075;ASSAI RIO VERDE;43;118
07030100081;PDA 1292 MORUMBI I;43;118
07030100085;PDA 2409 WASHINGTON LUIZ I;43;118
07030100088;ASSAI GUANAMBI;215;118
07030100089;ASSAI ARAPIRACA;215;118
07030100090;ASSAI CARUARU;215;118
07030100091;ASSAI JANDIRA;43;118
07030100094;ASSAI GUARULHOS ROTATORIA;43;118
07030100095;ASSAI CASTANHAL 1;43;118
07030100114;ASSAI MESSEJANA 1;86;118
07030100117;ASSAI CAMACARI 1;43;118
07030100118;ASSAI SABAO RIO 1;43;118
07030100123;PFR 4009 SH PQ D PEDRO II 2;43;118
07030100136;ASSAI 142 DUTRA NOVA IGUACU;43;118
07030100137;ASSAI 138 SERRA TALHADA;215;118
07030100139;ASSAI 176 PALMAS;215;118
07030100145;ASSAI 178 INDAIATUBA;43;118
07030100147;ASSAI 182 PICOS;215;118
07030100148;ASSAI 186 PARNAIBA;215;118
07030100153;ASSAI 187 PARAUAPEBAS;215;118
07030100156;ASSAI 190 MACAPA;215;118
07030100158;ASSAI 191 SANTAREM;215;118
07030100177;ASSAI 188 CAMPO DOS GOYTACAZES;43;118
07030100178;ASSAI 194 ANAPOLIS;215;118
07030100179;ASSAI 193 SAO LUIS;215;118
07030100191;ASSAI 195 CURITIBA JK;215;118
07030100192;ASSAI 185 SERRINHA;215;118
07030100193;ASSAI 183 AEROPORTO ARACAJU;86;118
07030100194;ASSAI 175 PORTO VELHO;215;118
07030100195;ASSAI 184 SENHOR DO BONFIM;215;118
07030100196;ASSAI 196 ITAPETININGA;215;118
07030100197;ASSAI 97 STO ANTONIO;215;118
07030100199;ASSAI 197 BOA VISTA;215;118
07030100200;ASSAI 174 ARACATUBA;43;118
07030100277;ASSAI 173 HORTOLANDIA;43;118
07030100295;ASSAI 141 SAO LUIZ TURU;129;118
07030100299;ASSAI 171 IGUATU;129;118
07030100300;ASSAI 200 JUNDIAI FERROVIARIOS;43;118
07030100305;ASSAI 201 SANTA CRUZ;172;118
07030100306;NACS ENCERRADOS ASSAI ORG47;6020;118
07030100402;GER NEGOCIOS GPA;301;118
07030100504;FIC 0504 EXTRA HIPER CAMPINA G;43;118
07030100505;FIC 0505 EX CID TIRADENTES1785;43;118
07030100519;FIC 0519 EXTRA HIPER MR HULL 2;258;118
07030100520;FIC 0520 EXTRA COMP RJ PETROPL;43;118
07030100521;FIC 0521 EXTRA COMP ALTO DA SE;43;118
07030100526;UNID VIA VAREJO NOVA PONTO COM;172;118
07030100544;ASSAI 78 CIDADE BAIXA;215;118
07030100628;FIC 0628 BARRETOS (2785);43;118
07030100632;FIC 0632 RJ FRIBURGO (1840);43;118
07030100633;FIC 0633 RJ TERESOPOLIS (1827);43;118
07030100692;FIC 0692 SP CAMPO LIMPO (2710);43;118
07030100697;FIC 0697 RJ ITAIPU (1656);43;118
07030100698;FIC 0698 RJ ITAIPAVA (1826);43;118
07030100703;FIC 0703 RJ V REDONDA(1655);43;118
07030100747;FIC 0747 CABO FRIO RJ (1830);43;118
07030100842;FIC 0842 EX CARAGUATATUBA 1899;43;118
07030100849;FIC 0849  EX MARIA LACERDA (18;43;118
07030100861;PFR 0861 PF SHOP METRO GARDEN;43;118
07030100919;ASSAI UBERLANDIA;43;118
07030100941;ASSAI CAMPINAS CENTRO;43;118
07030100943;ASSAI MEIER;43;118
07030100945;ASSAI PIRACICABA;43;118
07030100947;ASSAI PAULINIA;43;118
07030100949;ASSAI SAO MIGUEL;43;118
07030100951;ASSAI STA CATARINA;43;118
07030107042;FIC 7042 LC EXTRA PALMAS(2079);215;118
07030107573;PFR 7573 MAUA SHOP(452);43;118
07030107843;FIC 7843 EXTRA TERESINA (1300);215;118
07030107909;FIC 7909 RIB P P VARGAS (2134);43;118
07030107910;FIC 7910 SP TANCREDO NEVES;43;118
07030107912;FIC 7912 EXTRA CPA DOM PEDRO;43;118
07030108000;FIC 8000 SP AEROPORTO (1337);43;118
07030108003;FIC 8003 SP ARICAND EXT (1309);43;118
