CDC;Nome;Peso;Grade
00434176638;SUP CANAIS DIRETOS;11;108
00434176648;GER ENGENHARIA CARTOES 1;77;108
00434176649;GER PROD PARCERIAS E FINAN;22;108
00434176650;GER ADQUIRENTE ON US;154;108
00434176656;COORD CONSULT DISTRIB VAREJO;110;108
00434176658;GER COBRANDEDS ITAUCARD;99;108
00434176659;SUP FRANQUIA C1 E C2 CART;55;108
00434176660;GER PARCERIAS CARTOES 1;11;108
00434176661;GER CARTOES VAREJO;88;108
00434176664;GER SOLUCOES DE CREDITO;11;108
00434176665;GER LEGADO BANCO RJ;407;108
00434176668;UNID CONTROL ROOM MONITORAMENT;11;108
00434176669;CEL FALE CONOSCO IC;88;108
00434176671;GER OPERACAO DE INCENTIVOS;198;108
00434176672;GER CALCULOS. GARANT E PGTOS;165;108
00434176673;SUP PROJ PLANEJ E COMMAND;121;108
00434176674;GER PROJ PROC OPERACOES REDE;11;108
00434176675;UNID PROJETOS AUTOMACAO II;66;108
00434176677;UNID COMUNICACAO CALL CENTER;33;108
00434176679;GER DE PUBLIC AOS INVEST E REG;33;108
00434176681;GER AVALIACAO CUSTOS DGA;99;108
00434176683;GER PLAN FIN CUSTOS DGV;77;108
00434176685;GER GOV MODELO AVAL ECONOMICA;209;108
00434176687;SUP PLANEJ FINANCEIRO ATACADO;44;108
00434176688;GER DE GOVERNANCA E SERVICOS;77;108
00434176689;UNID RESULT MENSAL TESOURARIA;165;108
00434176690;GER RESULTADO DE TESOURARIA;198;108
00434176695;GER GEST CONT VAREJO GARANTIAS;121;108
00434176697;GER MIS E PDD;66;108
00434176698;UNID DIVULG ANL CONTABIL EMP;55;108
00434176699;GER PROC DE TRIBUTOS PROPRIOS;44;108
00434176700;COORD CONTAB TRIB NAO FINANC;33;108
00434176701;GER TRIBUTOS COMP E PERDAS;759;108
00434176702;GER REC ISS E PGTO FORNEC;495;108
00434176711;GER PLAN FIN TI;33;108
00434176712;GER ATENDIMENTO DOP;77;108
00434176715;GER PROC FIN SEG CREDITO;55;108
00434176717;GE ESCRITORIO DE INVESTIMENTOS;66;108
00434176718;DIR RELAC INVEST INTEL DE MERC;33;108
00434176719;SUP POLITIC CONTABEIS ATUARIAL;220;108
00434176723;GER POL CONTABEIS ATACADO;55;108
00434176725;GER PROCESSOS E PROJETOS ERP;66;108
00434176726;GER RES GERENCIAL LATAM E ITCB;88;108
00434176729;GER POL CONTABEIS VAREJO;33;108
00434176730;SUP DE SUPORTE OPER FINANCAS;99;108
00434176732;GER DE ESTUDOS CONTABEIS;55;108
00434176734;GER ROTEIROS E ESTEIRA CONT;55;108
00434176735;SUP DE FINANCAS INTERNACIONAIS;154;108
00434176739;DIR OPERACOES E PAGAMENTOS;121;108
00434176741;GER PAG OPER E REEMBOLSO;55;108
00434176743;UNID EXTRA COMPRAS;143;108
00434176747;GER CONTROLE REM PARCERIAS;44;108
00434176750;GER CONTR LIQUID-BANCO NAC;528;108
00434176751;SUP PROC FISCAL E PAGAMENTOS;616;108
00434176752;GER PROC CONT CARTOES;1034;108
00434176754;GER PROC CONTABIL;154;108
00434176756;GER DE CONTROLE DE POS MEA;99;108
00434176759;SUP RELACOES COM INVESTIDORES;143;108
00434176760;GER RELAC INVEST INSTITUCIONAI;33;108
00434176766;SUP PROC OPER ACIVS;143;108
00434176774;UNID DE SOLUCOES E DIGITAIS;176;108
00434176776;UNID GEST INF ESTRATEGICA;11;108
00434176777;UNID DESVIO CONDUTA RJ;11;108
00434176802;GER RELACIONAMENT COM O CLIENT;11;108
00434176808;GER NEG BIGTECHS P&L E DIGI;132;108
00434176813;GER SEGURANCA CANAIS ELETR PF;11;108
00434176815;GER PAGAMENTOS DIGITAIS PF;77;108
00434176821;GERENCIA COMERCIAL I;121;108
00434176825;COORD PROSPECCAO;22;108
00434176827;GER PRICING E RESULTADO;55;108
00434176830;APJ 4271 CAMPIN SH PQ D PEDRO;11;108
00434176834;APJ 7460 CACHOEIR FLORES CUNHA;11;108
00434176836;APJ 1615 PALMAS TO;11;108
00434176843;DIR EXEC JUR OUV COM REL GOV;297;108
00434176847;GER JUR ESTRAT MASS E PL ECONO;110;108
00434176848;GER JUR GRANDES CAUSAS CIVEL;396;108
00434176864;DIR JURIDICA NEGOCIOS VAREJO;44;108
00434176877;UNID JUR VARA CIVEL;11;108
00434176885;SUP JUR CIVEL MASSIF E ESTRAT;649;108
00434176889;UNID ESTRATEGIA JUR MASSIFICAD;11;108
00434176892;SUP JUR TRABALHISTA E CRIMINAL;792;108
00434176895;UNID JUR INTERNO TRAB DEFESA;66;108
00434176897;UNID TRAB COLETIVAS E PROC ADM;77;108
00434176902;GER TRAB COLET PROC ADM E FUND;88;108
00434176904;GER JUR COLETIVAS E MASS TRAB;55;108
00434176905;GER JUR FUNDACOES;44;108
00434176907;UNID TRAB RESIDENTES;77;108
00434176917;GER CONSULT TRIBUTARIA I;44;108
00434176918;GER CONSULT TRIBUTARIA VAREJO;44;108
00434176920;GER JUR TRIB MUNICI E ESTAD;121;108
00434176923;UNID PROC CONCILIACAO CONT I;44;108
00434176924;UNID REENGENHARIA PROC CONTAB;11;108
00434176925;UNID ADJ IC E CART ESPECIAIS;88;108
00434176927;UNID PAGAMENTOS JUDICIAIS;528;108
00434176928;UNID DE AUTOMACAO E DADOS GGPJ;638;108
00434176931;UNID ORCAMENTO ADM CIVEL TRIB;99;108
00434176937;CEL PREPOSTOS RIO DE JANEIRO;396;108
00434176938;CEL REP LEGAL CIVEL I - RJ;33;108
00434176939;CEL PREPOSTOS SAO PAULO;495;108
00434176940;UNID RP LEGAL CIVEL I-NE E RJ;110;108
00434176945;UNID SIMBA;165;108
00434176946;UNID BDT;55;108
00434176951;UNID SUPORTE JUR E PARALEGAL;374;108
00434176955;GER DEC SCI ENG DE ANALYTICS;55;108
00434176957;UNID DE CONTROLE JURIDICO;22;108
00434176962;CELULA DE OBF VAREJO;132;108
00434176964;UNID CALCULOS JUDICIAIS;858;108
00434176965;COORD SUBSIDIOS 3;121;108
00434176967;SUP CONTROLE OPERACAO JURIDICO;836;108
00434176968;CEL SUBSIDIOS 3;110;108
00434176969;UNID RECEP E TRIAGEM - SP SP;297;108
00434176972;CONQUISTA DIGITAL III;11;108
00434176987;FUNDACAO ITAU SOCIAL;77;108
00434176991;GER GEST PORT CONTACT CENTER;11;108
00434176995;GER ENG SIST CUSTODIA ATIVOS;55;108
00434177015;SUP AUD ESPECIAIS E GESTAO;55;108
00434177016;GER GOVERNANCA E ESTRATEGIA;198;108
00434177019;SUP INOV GEST METO E ANALYTICS;44;108
00434177020;GER ANALYTICS E AUD CONTINUA;33;108
00434177021;GER AUDITORIA RISCO DE MODELOS;77;108
00434177022;DIR AUDIT ATAC. FINAN E RISCOS;121;108
00434177023;SUP AUDITORIA VAREJO I;22;108
00434177024;GER JEITO DE SERVIR PERSON;99;108
00434177025;SUP GEST CLIENTE PERSONNALITE;55;108
00434177027;GER EXPERIENCIA DO COLABORADOR;132;108
00434177028;GER EXP DO CLIENTE;33;108
00434177029;GER CUSTOMER SUCCESS;88;108
00434177030;PLAT UNICLASS 0027;33;108
00434177035;GER AUD CRED COB ATENDT VAREJO;44;108
00434177036;GER AUD MEIOS DE PAGAMENTOS;44;108
00434177038;SUP AUD MODELO RISCO E CAPITAL;22;108
00434177039;GER AUDIT RISC MERC LIQ SEG CA;11;108
00434177041;GER AUD PRIVATE ITAUCOR E TECN;22;108
00434177043;GER AUD TEC E SERV COMPART;44;108
00434177044;DIR AUDITORIA VAREJO E TECNOL;33;108
00434177045;SUP AUDIT ATACADO;44;108
00434177046;GER AUDIT TESOURARIA E PROD;55;108
00434177049;GER PLANEJAMENTO LOGIST CART;44;108
00434177050;GER LOG INDOOR E DIGITAL;22;108
00434177053;SUP OPER AUTOR E INTERCAMBIO;55;108
00434177058;UNID PLANEJ PERFORMANCE INT 1;121;108
00434177059;CEL PLANEJ ESCALAS E MANUT 3;88;108
00434177060;UNID PLANEJ RESULTADO MONIT;396;108
00434177061;UNID ROTEAMENTO;121;108
00434177063;GER BACK OFFICE PAGAMENTOS ACC;11;108
00434177064;COORD SUBSIDIOS 1;715;108
00434177065;GER OPER TAR ENGAJ RET PF PJ C;407;108
00434177066;GER CONTROLE OPER CART COBR;44;108
00434177068;COORD RELAC SUPORTE A APLIC 3;33;108
00434177070;GER OPER CARTOES PGTOS E PJ;253;108
00434177071;UNID MONITORIA DE CANAIS;33;108
00434177072;SUP DECISION SCIENCES;1892;108
00434177074;COORD DEC SCI CANAIS RISCOS;99;108
00434177075;GER DECISION SCIENCE ATACADO;198;108
00434177076;GER ADVANCED ANALYTICS;121;108
00434177082;COORD OPER CART PF PROCESSOS;451;108
00434177086;GER PROJETOS ACOES CIVEIS;154;108
00434177090;GER PARAMETROS E ACESSOS ACC;66;108
00434177092;COORD OPER CART PROD FINANC;308;108
00434177099;UNID PAGTO INSTITUCIONAIS RJ;110;108
00434177104;LEGADO ATENDIMENTO;132;108
00434177108;INCORPORADOR BANCO DIBENS;110;108
00434177109;LEGADO CONCESSIONARIAS;121;108
00434177114;SUP PREV FRAUDES NEG CIVS REDE;55;108
00434177119;UNID POL CONCESSAO LUIZACRED;33;108
00434177123;GER OPER COBRANCA PF E NCOR;88;108
00434177128;COORD PRODUTOS CONECTCAR;11;108
00434177129;GER COMMAND CENTER E RISCO;77;108
00434177131;GER POL COBR ATRASO CURTO E GA;110;108
00434177176;COORD ARQ SOL FIN RIS CASH GAR;88;108
00434177179;COORD PROJ TRANSFORMACAO I;55;108
00434177190;COORD OP TELECOM AGENCIAS RJ;99;108
00434177193;GER SUBSIDIOS ACOES CIVEIS;759;108
00434177195;COORD DEC SCI SUST CARTOES;66;108
00434177196;COORD DEC SCI VEICULOS;132;108
00434177199;GER TELEMETRIA VEICULOS;110;108
00434177212;GER CRM RESULTADOS ACIVS;55;108
00434177214;SUP AQUISICAO VENDAS DIGITAIS;198;108
00434177216;GER NEGOCIOS DIGITAIS REDE;99;108
00434177220;UNID FERRAMENTAS E GOVERNANCA;44;108
00434177221;GER PROJETOS INFRA E TELECOM;44;108
00434177223;GER PROJ E PROC CARTOES;121;108
00434177224;GER PCP E PERFORMANCE;352;108
00434177225;GER ATEND SEGUROS;55;108
00434177231;GER CAPACITACAO ATEND EXTERNAS;88;108
00434177233;GER ATT CARTOES ALTO PADRAO;77;108
00434177238;UNID G RED E CTRAL NAO VOZ ACC;11;108
00434177239;GER ENG SOFT CIB CB MACROECON;253;108
00434177240;UNID PROV TERCEIROS;33;108
00434177243;UNID OP FINANCEIRO CARTOES;77;108
00434177246;GER CUSTOS NEG GARANTIDOS;33;108
00434177253;GER MEDICAO ACEITE CONTRATUAL;858;108
00434177266;COORD DEC SCI OPER CENTRALIZ;154;108
00434177277;COORD ENG ACELER PLATAFORMAS;11;108
00434177292;UNID MONITORAMENTO E CONTROLE;22;108
00434177297;GER GESTAO CONHECIMENT AUD INT;33;108
00434177298;COORD CHAP CAPT E CONC ON US;66;108
00434177300;PLAT UNICLASS 0061;33;108
00434177308;PLAT UNICLASS 0068;33;108
00434177316;PLAT UNICLASS 0150;33;108
00434177332;SUP INSTITUTO UNIBANCO;902;108
00434177334;GER ADMINISTRACAO IU;231;108
00434177341;APJ 5081 GUARULHOS BOSQUE MAIA;11;108
00434177343;GER PLANEJ COML EMP4;6523;108
00434177344;GER PLANEJ COML IU;176;108
00434177347;COORD APRENDIZAGEM VAREJO;11;108
00434177348;UNID OUVID BCO PF E OUTROS NEG;77;108
00434177349;UNID OUVID CARTOES CREDITO I;165;108
00434177350;UNID OUVIDORIA III;209;108
00434177352;UNID OUVID JVBMG;22;108
00434177354;UNID AUDIENCIAS E PROC ADM;121;108
00434177355;UNID OUVIDORIA I;451;108
00434177359;UNID RESULT GERENC PARAGUAI;11;108
00434177385;ORGAO ASSES PRESIDENCIA CORP;33;108
00434177388;UNIDADE COMERCIAL RS II;33;108
00434177393;UNID COMERCIAL PE I;55;108
00434177394;UNIDADE COMERCIAL PR II;33;108
00434177395;UNIDADE COMERCIAL SC II;11;108
00434177398;COORD NEGOCIOS EP;66;108
00434177399;COORD NEGOCIOS INSS;44;108
00434177405;UNID TLMKT INBOUND - RJ;22;108
00434177413;PLAT PVT NOVOS NEGOCIOS RJ 2;33;108
00434177422;UNID OPERACAO PAG ISS;429;108
00434177424;GER DE PROJ E PROC JUR E OUV;121;108
00434177425;COORD INCENT ASSESS DE INVEST;143;108
00434177427;COORD INOVACOES DIGITAIS;605;108
00434177438;SUP CONCESSAO MIDDLE 1;33;108
00434177439;COORD GESTAO DE RISCOS 1;22;108
00434177440;COORD GESTAO DE RISCOS 2;11;108
00434177441;GER CONCESSAO MIDDLE POA;33;108
00434177442;GER CONCESSAO MIDDLE MULTI;22;108
00434177443;COORD MONIT MIDDLE E CORP II;11;108
00434177444;UNID MESA CREDITO EMP4 I;33;108
00434177446;COORD PLANEJ COML FINANCEIRAS;66;108
00434177450;GER PLANEJ VEND ACQUIRER;22;108
00434177456;GER CHAP CANAIS E PROD PARC;11;108
00434177458;GER CHAPTER NEGOCIOS HIPERCARD;110;108
00434177461;UNID CONTRATACAO OPER FINAME;22;108
00434177464;UNID CONTRATACAO OPER RURAIS;22;108
00434177478;GER VENDAS DIGITAIS PF;44;108
00434177480;GER PD SERVICOS DIGITAIS;55;108
00434177487;COORD EVOLUCAO DE VENDAS;22;108
00434177488;GER MOB E CONS FINANCIAMENTOS;22;108
00434177494;GER OFERTA E PRECIFICACAO;33;108
00434177497;GER DE MELHORIA EM PRODUTOS;44;108
00434177501;GER ESTRATEGIA COMUNIC;11;108
00434177504;GER ESTRATEGIA E MODELO;77;108
00434177505;GER IND OPER E MESA DE PRECOS;165;108
00434177506;UNID IET VENDAS 2;154;108
00434177507;PROD VENDAS ATIVOS 3 SALVADOR;22;108
00434177534;PLAT POD PUB FLORIANOPOLIS 289;44;108
00434177545;PROD VENDAS CASH 4 FORTALEZA;11;108
00434177553;GER CASH MIDDLE 3 CAXIAS;22;108
00434177565;PROD VENDAS ATIVOS 6;22;108
00434177571;FILIAL PAG E RECEB POA TB;55;108
00434177574;CEL ATD 2N EMPREENDA 1;55;108
00434177575;COORD PAG E RECEB SP N TB;165;108
00434177576;GER SWAT CASH EMPS;33;108
00434177581;UNID RECURSOS ESPECIAIS 2;110;108
00434177582;UNID 30HORAS RJ;319;108
00434177583;OPERACOES TMKT PE;11;108
00434177604;GER COMUN CAMBIO - PROD;88;108
00434177618;GER MESA PRECOS PJ;99;108
00434177620;GER CAPITAL DE GIRO;99;108
00434177623;UNID PORTFOLIO E REGULAT GIRO;11;108
00434177624;UNID PROD FIANCA;22;108
00434177626;UNID PROD CESSAO DE CREDITO;11;108
00434177628;GER PROD RENEGOCIACAO E PROJ;11;108
00434177632;GER GESTAO DE PORTFOLIO DE TI;33;108
00434177633;UNID ENG REDE;22;108
00434177634;UNID ENG PROD ROTATIVOS PRECOS;33;108
00434177638;GER CASH MIDDLE 3 POA;22;108
00434177646;GER ENGENHARIA PRODUTOS ATIVOS;11;108
00434177651;UNID FRAMEWORK GEST METAS AT;11;108
00434177652;CEL PLANEJ ESCALAS E MANUT;22;108
00434177653;CEL ATEND CHAT PF 1;33;108
00434177655;CEL COMUNICACAO CAT;121;108
00434177656;UNID PRJ URA;528;108
00434177658;UNID HUB CARTOES E SMART;55;108
00434177659;COORD QUALIDADE E IC;33;108
00434177661;UNID ATEND OPER A CLIENTES RJ;55;108
00434177666;UNID RESULT GER ITCB E REMA;11;108
00434177667;GSO PIRITUBA MANDAQUI;33;108
00434177668;GER OP EMPRESAS E GARANTIAS;176;108
00434177677;GER OPERAC MANUT AGENCIAS;264;108
00434177678;UNID MANUT AGENCIAS SP;220;108
00434177679;UNID MANUT AGENCIAS P ALEGRE;121;108
00434177680;UNID MANUT AGENCIAS SALVADOR;99;108
00434177682;UNID MANUT AGENCIAS MG;44;108
00434177687;GER QUALI FORNEC E SERV CENTR;44;108
00434177699;APJ 8859 ITAQUA PE JOAO;11;108
00434177703;APJ 8573 SP SHOP ARICANDUVA;22;108
00434177707;APJ 8793 EMBU ARTES 21 ABRIL;22;108
00434177721;UNID MOD FRANQ REG BRAS PL PIL;22;108
00434177748;GER COML IMOB;176;108
00434177749;UNID PROGR ESTAGIARIO INSTITUC;11;108
00434177776;COORD OPER PROCESSAMENTO;66;108
00434177783;UNID ADJ BV CART?O CCPF E VE+C;440;108
00434177785;COORD INDOOR OPERACIONAL;253;108
00434177799;COORD OPER CART PF ATENDIMEN;143;108
00434177804;GER DIGITALIZACAO E VENDAS CAR;77;108
00434177814;COORD COMUNIC AJIP;44;108
00434177823;COML CORP NE SALVADOR;44;108
00434177825;GER RECUP NEGOCIAL MM;77;108
00434177839;HIPERCARD ADQUIRENTE;11;108
00434177850;IPIRANGA;22;108
00434177855;SUP ENGENHARIA DE PRODUTOS;11;108
00434177859;PLAT UNICLASS 0060;22;108
00434177862;PLAT UNICLASS 0866;22;108
00434177864;PLAT UNICLASS 0191;33;108
00434177866;COORD EXP CLIENTE-PESQUISA;11;108
00434177876;CEL PREPOSTOS MACEIO;11;108
00434177878;CEL PREPOSTOS MANAUS;55;108
00434177882;CEL PREPOSTOS BELO HORIZONTE;176;108
00434177884;CEL PREPOSTOS UBERLANDIA;11;108
00434177887;CEL PREPOSTOS BRASILIA;55;108
00434177888;CEL PREPOSTOS NATAL;22;108
00434177895;CEL PREPOSTOS PORTO ALEGRE;132;108
00434177896;CEL PREPOSTOS CURITIBA;275;108
00434177898;UNID PREPOSTOS 3;11;108
00434177909;ITAU EUROPA SGPS-O.E.N.D.;22;108
00434177921;UNID PROJETOS PHOENIX/EAGLE;110;108
00434177951;SUP AUDITORIA VAREJO III;44;108
00434177952;GER AUDIT JUR ATEND SAUDE PES;66;108
00434177953;EQUIPE DE AUDITORIA DE PLD;66;108
00434177955;SUP AUDIT UNID INTERNACIONAIS;22;108
00434177956;GER AUDIT UNID HEMISF NORTE;11;108
00434177964;GER AUDIT PROD PODER PUB E EMP;77;108
00434177965;GER AUDIT TI OPER E PREV FRAU;66;108
00434177970;COORD ATEND SOPE FAX;297;108
00434177977;UNID ATEND DIGITAL E MESA INOV;11;108
00434177983;OPER MIDDLE 4426 SP W TORRE;22;108
00434177985;OPER MIDDLE 8973 SALVADOR;11;108
00434177986;OPER MIDDLE 0716 CPS;22;108
00434177987;GER INF GERENCIAIS E AUTOMACAO;143;108
00434178015;GER MONITORIA E QUALIDADE;572;108
00434178016;UNID DESEN E LOGISTICA;55;108
00434178017;UNID JUR PLANOS ECONOMICOS;242;108
00434178028;4004 UNID OP PRIVATE SP CEIC P;22;108
00434178030;4504 UNID OP PRIVATE BH PERSON;22;108
00434178031;4505 UNID OP PRIVATE BH ITAU;33;108
00434178032;4506 UNID OP PRIVATE RJ PERSON;22;108
00434178033;4507 UNID OP PRIVATE RJ ITAU;55;108
00434178035;UNID CONTRATACAO OPER FIANCA;99;108
00434178037;APJ 4815 SAQUAREMA PREFEIT RJ;11;108
00434178038;UNID VENDA DE IMOVEIS;121;108
00434178039;GER JUR ASSET INR ESTRUTURADOS;66;108
00434178042;GER PREV FRAUDE ABERT RELACION;715;108
00434178058;GER AUDIT UNIDADES DO CONE SUL;77;108
00434178065;PLAT UNICLASS 1192;33;108
00434178069;PLAT UNICLASS 0770;33;108
00434178073;PLAT UNICLASS 0746;44;108
00434178085;PLAT UNICLASS 0568;33;108
00434178096;PLAT UNICLASS 0756;22;108
00434178103;GER MKTPLACE CRM E DIGI FIC;143;108
00434178106;UNID GESTAO OPERACIONAL;209;108
00434178108;UNID AUTORIZACOES;66;108
00434178110;UNID COMMAND CENTER DISPONIB;110;108
00434178111;COORD DEC SCI CREDITO;176;108
00434178113;SPV MESA NEG CONSORCIO PERSON;11;108
00434178116;COORD CONSULTORIA DADOS 3;121;108
00434178119;UNID ATEND GER INVESTFONE 1;22;108
00434178121;RELACIONAMENTO SDC CURITIBA;22;108
00434178122;CEL ATD BUSINESS TOP PRO 13;308;108
00434178123;UNID ATD BUSINESS TOP PRO;77;108
00434178124;COORD ATEND ATACADO ITM;22;108
00434178126;RELACIONAMENTO SDC CAMPINAS;22;108
00434178127;RELACIONAMENTO SDC RJ;22;108
00434178128;RELACIONAM SDC BH;22;108
00434178129;RELACIONAMENTO SDC BRASILIA;33;108
00434178130;RELACIONAMENTO SDC GOIANIA;33;108
00434178131;RELACIONAMENTO SDC SALVADOR;22;108
00434178133;RELACIONAMENTO SDC FORTALEZA;22;108
00434178134;PLAT UNICLASS 8960;11;108
00434178136;GER SERV  UNICLASS E4 REG 41.4;22;108
00434178137;PLAT UNICLASS 0615;22;108
00434178138;PLAT UNICLASS 1538;11;108
00434178171;UNID GESTAO INTEGRADA RISCOS;22;108
00434178172;UNID CADASTRO POSITIVO E GIC;22;108
00434178180;UNID MOD DE RENDA E NOVOS NEG;11;108
00434178184;COORD SOLUCOES EXTERNAS PF;22;108
00434178192;GER JUR SOCIETARIO ANTITRUSTE;11;108
00434178208;UNID FABR IMP FAT CART EMIS IT;11;108
00434178211;COORD PROJ E PROC LOGIST CART;110;108
00434178214;COORD ENTREGAS;198;108
00434178215;CEL GAC PJ;132;108
00434178217;DIR PROD E SUP A NEG ITAU LATA;143;108
00434178218;SUP PF LATAM;44;108
00434178226;UNID OPERACOES GARANTIAS;22;108
00434178233;COORD PLANEJ EST GOV FQ;44;108
00434178238;COORD COMUNIC E DESENV OPERAC;77;108
00434178242;COORD CONFIG PROD E SERV FINAN;319;108
00434178244;COORD CONFIG PROD FINANCEIROS;187;108
00434178247;SUP PARTICIPANTES FIDELIZACAO;308;108
00434178248;GER COMERCIAL VENDAS ATAC CART;165;108
00434178249;UNID MARISA IPIR LOJISTA;11;108
00434178252;COORD PROD ACUMULO E NEG ITAU;11;108
00434178255;COORD PROPOSTA VALOR E QUALI;77;108
00434178257;DIR INVEST SERVICES OPERATIONS;165;108
00434178259;GER GEST PORT QUALI CROSS;11;108
00434178268;SUPINT COML EMPRESAS 2 REG 05;330;108
00434178273;GER FRANQUIAS CART C2;11;108
00434178284;SUP PRODUTOS;44;108
00434178285;SUP INOVACAO;55;108
00434178289;GER INFRAESTRUTURA DATACENTER;1430;108
00434178299;COORD OP MONIT SERV I;77;108
00434178300;COORD OP MONIT MAINFRAMES I;33;108
00434178302;GER OPER MONIT SERV CLOUD;110;108
00434178303;COORD OP MONIT SERVID II;33;108
00434178304;COORD OP MONIT MAINF II;55;108
00434178306;COORD CENTRO COMANDO T1;55;108
00434178312;COORD OP MONIT SERV III;11;108
00434178378;GER PROD ATIVOS M ESTRANG;22;108
00434178386;COORD CRM NEG DIGITAIS;11;108
00434178430;UNID AUTOMACAO ANALYTICS MONIT;121;108
00434178459;COORD GEST PORT INT2;11;108
00434178499;UNID ATEND MULTICANAL;11;108
00434178521;GER FLOW FX CIB/LARGE;11;108
00434178592;SUP PLANEJAMENTO E CMI;66;108
00434178630;RESIDUAL OLYMPUS;77;108
00434178672;SUP CONS PESSOAS DGV 2;121;108
00434178811;GER VENDAS ESP AGRO REGIONAL;11;108
00434178861;GER PRECIF REM SEG PREV CAP;209;108
00434178952;APJ 8050 SANTOS ANA COSTA;11;108
00434178955;APJ 8060 SAO VICENTE FREI GASP;22;108
00434178961;APJ 8122 SP NOVA PATRIARCA;22;108
00434178965;APJ 8774 SP 7 DE ABRIL REPUBLI;11;108
00434178967;APJ 8179 SP RIO BONITO;11;108
00434178968;APJ 1017 S BERN CAMPO TABOAO;22;108
00434178971;APJ 8255 S B CAMPO SHOP METRO;11;108
00434178973;APJ 6255 S B CAMPO JD DO MAR;33;108
00434178975;APJ 8184 DIADEMA CAST BRANCO;11;108
00434178976;APJ 8329 SAO CAET SUL BARALDI;33;108
00434178979;APJ 8091 STO ANDRE SENADOR;11;108
00434178991;APJ 8299 S J R PRETO BOA VISTA;11;108
00434179003;APJ 8033 FRANCA MAJ CLAUD;11;108
00434179005;APJ 8403 FRANCA PRES VARGAS;11;108
00434179007;APJ 8521 RIB PRETO D PEDRO I;11;108
00434179011;APJ 6967 SP PQ CONTINENTAL;11;108
00434179013;APJ 8263 OSASCO CENTRO;11;108
00434179014;APJ 8728 OSASCO FIORINO BELT;11;108
00434179020;APJ 8850 BARUERI CPOS SALES;11;108
00434179021;APJ 8106 CAMPINAS GEN OSORIO;55;108
00434179025;APJ 6345 STA B DOESTE L ALVES;11;108
00434179027;APJ 8328 PIRACICABA CENTRO;11;108
00434179028;APJ 8478 BOTUCATU A BARROS;22;108
00434179030;APJ 6260 INDAIATUBA VL SFEIR;11;108
00434179031;APJ 6417 INDAIATUBA AV FCO;33;108
00434179032;APJ 8052 ITU PCA PAD MIGUEL;11;108
00434179033;APJ 8162 SALTO D PEDRO II;11;108
00434179036;APJ 8513 SOROCABA AV GAL CARNE;22;108
00434179039;APJ 7390 AMERICANA W LUIZ;11;108
00434179041;APJ 8046 RIO CLARO R QUATRO;11;108
00434179042;APJ 8147 LIMEIRA P TOL BARROS;11;108
00434179043;APJ 8405 LIMEIRA MAJOR LEVY;11;108
00434179056;APJ 8032 JUNDIAI CENTRO;11;108
00434179058;APJ 6485 SP BAIRRO DO LIMAO;11;108
00434179059;APJ 8137 SP ITABERABA;33;108
00434179061;APJ 8059 SP LEITE DE MORAES;11;108
00434179063;APJ 9366 SP NOVA AV IMIRIM;22;108
00434179066;APJ 6906 SP ELISEO C SIQUEIRA;22;108
00434179068;APJ 8151 SP VILA LEOPOLDINA;22;108
00434179079;APJ 8105 SP CONSELHEIRO CARRAO;22;108
00434179082;APJ 8538 SP CAMPO GRANDE;11;108
00434179083;APJ 8552 SP NOVA ADOLFO PINHE;22;108
00434179086;APJ 8461 SP CAPELA DO SOCORRO;11;108
00434179088;APJ 9340 SP TEOTONIO VILLELA;11;108
00434179089;APJ 8136 SP NOVA VILA ZELINA;11;108
00434179092;APJ 6922 ATIBAIA JOSE PIRES;22;108
00434179093;APJ 6253 SUZANO RUA B CONSTANT;11;108
00434179094;APJ 8044 MOGI CRUZES CENTRO;11;108
00434179095;APJ 8454 ARUJA ANTONIO AFONSO;11;108
00434179098;APJ 8577 SP NOVA BELA VISTA;22;108
00434179100;APJ 9104 SP JUSCELINO KUBITSCH;22;108
00434179101;APJ 8498 SP GREGORIO RAMALHO;11;108
00434179103;APJ 9114 SP PENHA;11;108
00434179104;APJ 8125 SP NOVA S MIG PAULIST;22;108
00434179107;APJ 8048 S J CAMPOS SAO DIMAS;11;108
00434179108;APJ 8149 TAUBATE RIO BRANCO;11;108
00434179113;APJ 9361 JOINVILLE NOVA IRIRIU;11;108
00434179115;APJ 9354 TABOAO DA SERRA V REG;22;108
00434179147;APJ 8327 RIO ESTRADA DO GALEAO;11;108
00434179154;APJ 8325 NITEROI GAVIAO PEIXOT;11;108
00434179173;APJ 8595 CABO FRIO ASSUNCAO;22;108
00434179175;APJ 9298 MACAE AV RUI BARBOSA;11;108
00434179182;APJ 0698 ITUVERAVA MG;11;108
00434179184;APJ 3111 PARACATU MG;11;108
00434179188;APJ 0053 ANDRADAS MG;11;108
00434179190;APJ 3045 STA RITA SAPUCIA MG;11;108
00434179191;APJ 3064 OURO FINO;11;108
00434179199;APJ 3042 ITAUNA MG;11;108
00434179200;APJ 3062 MACHADO MG;11;108
00434179201;APJ 3159 NOVA SERRANA MG;11;108
00434179222;APJ 3113 TIMOTEO MG;11;108
00434179228;APJ 8627 ITABIRA CUSTODIO;11;108
00434179229;APJ 8656 MONTES CLAROS DR SANT;11;108
00434179244;APJ 7364 BH GUARANI;11;108
00434179271;APJ 9257 SANTA MARIA R BRANCO;11;108
00434179284;APJ 7197 FLORIANOPOLIS ILHA CE;11;108
